FileName	avg_silence_duration(ms)	avg_syllable_duration(ms)	avg_sylls_freq_modulation(Hz)	avg_sylls_lower_freq(Hz)	avg_sylls_upper_freq(Hz)	bout_duration(ms)	largest_silence_duration(ms)	largest_syllable_duration(ms)	largest_sylls_freq_modulation(Hz)	max_sylls_freq(Hz)	mean_syllable_stereotypy	min_sylls_freq(Hz)	num_syllable_per_bout_duration(1/ms)	num_syllables	num_syllables_per_num_unique	num_unique_syllables	overall_sylls_freq_range(Hz)	sequential_repetition	smallest_silence_duration(ms)	smallest_syllable_duration(ms)	smallest_sylls_freq_modulation(Hz)	std_silence_duration(ms)	std_syllable_duration(ms)	std_syllable_stereotypy	std_sylls_freq_modulation(Hz)	syll_correlation_threshold	syllable_pattern	syllable_stereotypy
SegSyllsOutput_SynSongs_amp100_30p_49_WhiteNoise_001.gzip	414.4973544973544	434.6031746031746	2501.578947368421	6064.8245614035095	8523.42105263158	8076.507936507936	521.2698412698412	713.968253968254	6017.543859649123	9370.17543859649		2578.9473684210525	0.0012381588774026178	10	1.0	10	6834.210526315789	0.0	186.34920634920633	106.66666666666666	515.7894736842105	131.27070497403042	236.62951552333456		1975.822052050393	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_49_WhiteNoise_01.gzip	455.9082892416226	389.36507936507934	2256.578947368421	6159.385964912281	8372.982456140351	7996.825396825397	632.6984126984127	621.2698412698412	5501.754385964912	9327.19298245614		2793.859649122807	0.0012504962286621676	10	1.0	10	6576.315789473684	0.0	202.2222222222222	102.53968253968253	515.7894736842105	145.59635270153936	200.47742629705348		1788.2687745834328	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_4_S4A06622_20180409_161600_clip.gzip	304.55026455026456	392.0	2364.0350877192986	5243.859649122807	7564.912280701754	6660.952380952381	503.17460317460313	567.6190476190476	5802.631578947368	10100.877192982456		2578.9473684210525	0.0015012868172719475	10	1.0	10	7564.912280701754	0.0	95.23809523809523	161.26984126984127	429.82456140350877	158.2955160311423	145.74896322467325		1557.549891148853	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_4_S4A06622_20180722_170100_clip.gzip	315.09700176366846	380.88888888888886	2308.157894736842	5282.543859649122	7547.7192982456145	6644.761904761905	505.71428571428567	565.3968253968254	5759.649122807017	10100.877192982456		2578.9473684210525	0.0015049448186899815	10	1.0	10	7564.912280701754	0.0	106.66666666666666	161.26984126984127	558.7719298245614	156.095282572532	140.0282558359658		1524.9250935098344	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_4_WhiteNoise_001.gzip	304.4091710758378	392.1269841269841	2364.0350877192986	5243.859649122807	7564.912280701754	6660.952380952381	503.49206349206344	567.3015873015872	5802.631578947368	10100.877192982456		2578.9473684210525	0.0015012868172719475	10	1.0	10	7564.912280701754	0.0	94.6031746031746	161.26984126984127	429.82456140350877	158.54635742860404	145.72760291571637		1557.549891148853	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_4_WhiteNoise_01.gzip	303.5273368606702	393.0793650793651	2385.5263157894738	5239.561403508771	7582.105263157894	6662.539682539682	501.58730158730157	570.4761904761905	5845.6140350877195	10100.877192982456		2578.9473684210525	0.001500929146614571	10	1.0	10	7564.912280701754	0.0	98.09523809523809	161.26984126984127	472.8070175438596	157.67350235385535	146.52533713050727		1556.6600226491391	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_50_S4A06622_20180409_161600_clip.gzip	255.02645502645498	354.6031746031746	1078.8596491228068	5647.894736842104	6683.771929824561	5841.269841269841	583.8095238095237	622.8571428571428	3309.6491228070176	10100.877192982456		2192.1052631578946	0.0017119565217391306	10	1.0	10	7951.754385964912	0.0	70.79365079365078	121.9047619047619	472.8070175438596	185.38201180218007	173.20498378024695		914.3697450759754	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_50_S4A06622_20180722_170100_clip.gzip	256.0141093474426	353.9047619047618	1104.6491228070174	5635.000000000001	6696.666666666667	5843.174603174602	584.4444444444445	619.3650793650793	3266.6666666666665	10100.877192982456		2149.122807017544	0.0017113984570248835	10	1.0	10	7994.736842105263	0.0	73.33333333333333	121.26984126984127	515.7894736842105	184.58018330610406	172.89255349785788		892.23545255771	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_50_WhiteNoise_001.gzip	254.88536155202823	354.7301587301587	1078.8596491228068	5647.894736842104	6683.771929824561	5841.269841269841	583.1746031746031	622.8571428571428	3309.6491228070176	10100.877192982456		2192.1052631578946	0.0017119565217391306	10	1.0	10	7951.754385964912	0.0	70.79365079365078	121.9047619047619	472.8070175438596	185.2309164999829	173.28340075797243		914.3697450759754	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_50_WhiteNoise_01.gzip	254.35626102292767	355.2063492063492	1087.4561403508771	5643.596491228071	6688.070175438597	5841.269841269841	582.2222222222222	622.5396825396825	3309.6491228070176	10100.877192982456		2192.1052631578946	0.0017119565217391306	10	1.0	10	7951.754385964912	0.0	70.15873015873015	121.9047619047619	472.8070175438596	184.8341495270495	173.47581858688181		912.4819887775159	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_5_S4A06622_20180409_161600_clip.gzip	367.9717813051146	449.42857142857144	1603.2456140350878	5596.315789473683	7156.578947368421	7806.031746031746	561.5873015873016	689.8412698412698	4298.245614035088	10057.894736842105		2364.035087719298	0.0012810606368701453	10	1.0	10	7736.8421052631575	0.0	187.61904761904762	169.84126984126982	515.7894736842105	122.25390688506953	226.74792164746597		1333.46484487879	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_5_S4A06622_20180722_170100_clip.gzip	381.3403880070547	437.047619047619	1555.9649122807018	5622.105263157895	7135.087719298245	7802.539682539682	579.3650793650793	684.4444444444445	4126.315789473684	10014.912280701754		2364.035087719298	0.0012816339816095696	10	1.0	10	7693.859649122807	0.0	223.17460317460316	165.3968253968254	515.7894736842105	118.55706100430193	220.57611793012717		1269.0626284222167	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_5_WhiteNoise_001.gzip	367.7954144620811	449.5873015873015	1611.8421052631577	5592.01754385965	7160.877192982457	7806.031746031746	560.0	687.6190476190476	4298.245614035088	10057.894736842105		2364.035087719298	0.0012810606368701453	10	1.0	10	7736.8421052631575	0.0	186.66666666666666	169.84126984126982	515.7894736842105	122.01065084410932	226.74874884091648		1335.9563847883287	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_5_WhiteNoise_01.gzip	366.17283950617286	451.2380952380951	1620.4385964912278	5583.421052631578	7160.877192982457	7807.936507936508	555.5555555555555	693.6507936507936	4298.245614035088	10057.894736842105		2364.035087719298	0.0012807481195364911	10	1.0	10	7736.8421052631575	0.0	181.58730158730157	169.84126984126982	515.7894736842105	122.21470922189262	228.58613513338696		1329.1474672277104	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_6_S4A06622_20180409_161600_clip.gzip	298.0599647266314	439.2063492063491	1070.2631578947369	5965.964912280702	6993.245614035087	7074.603174603174	485.39682539682536	693.3333333333333	2235.0877192982457	9842.982456140351		2192.1052631578946	0.0014135068431680503	10	1.0	10	7693.859649122807	0.0	72.06349206349206	137.77777777777777	472.8070175438596	126.17764179960513	182.9620296137843		562.0502868497152	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_6_S4A06622_20180722_170100_clip.gzip	322.75132275132273	415.079365079365	1022.9824561403508	5987.456140350878	6967.456140350878	7055.555555555555	502.85714285714283	635.8730158730158	2149.122807017544	9800.0		2192.1052631578946	0.0014173228346456694	10	1.0	10	7650.877192982456	0.0	73.96825396825396	134.28571428571428	429.82456140350877	130.55456650370766	169.67040474786847		551.1148777658988	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_6_WhiteNoise_001.gzip	298.2010582010582	439.0476190476191	1065.9649122807018	5970.263157894736	6993.245614035087	7074.285714285714	485.71428571428567	693.968253968254	2235.0877192982457	9842.982456140351		2235.0877192982457	0.0014135702746365106	10	1.0	10	7650.877192982456	0.0	72.38095238095238	137.77777777777777	472.8070175438596	126.19037636014818	183.0246758499783		558.8821303837287	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_6_WhiteNoise_01.gzip	298.23633156966486	439.36507936507934	1091.7543859649122	5965.964912280702	7014.736842105262	7077.777777777777	486.031746031746	697.7777777777777	2278.0701754385964	9885.964912280702		2192.1052631578946	0.00141287284144427	10	1.0	10	7736.8421052631575	0.0	71.42857142857143	138.73015873015873	472.8070175438596	126.99891889155934	182.9341034399932		561.2279208841259	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_7_S4A06622_20180409_161600_clip.gzip	370.47619047619054	416.31746031746036	1353.9473684210527	6245.350877192983	7556.315789473684	7497.460317460317	457.1428571428571	673.3333333333333	4942.982456140351	9842.982456140351		2707.8947368421054	0.0013337849853918787	10	1.0	10	7178.070175438596	0.0	253.015873015873	202.53968253968253	472.8070175438596	79.48546425267223	160.75082085213725		1337.03153956036	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_7_S4A06622_20180722_170100_clip.gzip	381.44620811287473	405.8730158730159	1328.157894736842	6253.9473684210525	7539.122807017543	7491.746031746031	465.07936507936506	643.4920634920635	4814.035087719298	9800.0		2836.842105263158	0.0013348023221322939	10	1.0	10	7006.140350877193	0.0	275.23809523809524	200.3174603174603	472.8070175438596	76.7684938011134	152.91530720911618		1302.6907101916988	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_7_WhiteNoise_001.gzip	370.40564373897706	416.3492063492064	1353.9473684210527	6245.350877192983	7556.315789473684	7497.142857142857	456.8253968253968	673.968253968254	4942.982456140351	9842.982456140351		2707.8947368421054	0.0013338414634146342	10	1.0	10	7178.070175438596	0.0	252.69841269841268	202.2222222222222	472.8070175438596	79.45562735902865	161.00536924885992		1337.03153956036	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_7_WhiteNoise_01.gzip	370.1587301587301	416.66666666666663	1358.2456140350876	6241.052631578947	7556.315789473684	7498.095238095238	457.77777777777777	676.1904761904761	4942.982456140351	9842.982456140351		2707.8947368421054	0.0013336720436936365	10	1.0	10	7178.070175438596	0.0	250.47619047619045	202.53968253968253	472.8070175438596	79.62560414511736	161.90346508454599		1333.9496754385884	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_8_S4A06622_20180409_161600_clip.gzip	296.36684303350967	521.015873015873	1182.017543859649	5196.57894736842	6335.614035087719	7877.460317460317	474.6031746031746	684.4444444444445	2664.9122807017543	10014.912280701754		2063.157894736842	0.0012694446683323931	10	1.0	10	7994.736842105263	0.0	92.6984126984127	218.4126984126984	386.8421052631579	135.4801759775961	167.69944894431487		898.7000147021067	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_8_S4A06622_20180722_170100_clip.gzip	338.37742504409175	479.46031746031747	1113.2456140350876	5239.561403508771	6309.8245614035095	7840.0	525.3968253968254	658.0952380952381	2364.035087719298	9971.929824561403		2020.1754385964912	0.0012755102040816326	10	1.0	10	7994.736842105263	0.0	104.12698412698413	207.3015873015873	386.8421052631579	143.4532048490639	153.493881865393		815.8996603362498	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_8_WhiteNoise_001.gzip	296.5079365079365	520.6031746031746	1177.719298245614	5196.57894736842	6331.315789473685	7874.603174603174	474.9206349206349	684.7619047619047	2664.9122807017543	10014.912280701754		2063.157894736842	0.0012699052610360816	10	1.0	10	7994.736842105263	0.0	92.6984126984127	218.4126984126984	386.8421052631579	136.18030080017704	167.3804117391877		900.2861014501332	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_8_WhiteNoise_01.gzip	294.9911816578483	521.7460317460318	1194.9122807017545	5192.280701754386	6344.21052631579	7872.380952380952	478.0952380952381	683.1746031746031	2621.9298245614036	10014.912280701754		2063.157894736842	0.0012702637309460441	10	1.0	10	7994.736842105263	0.0	93.01587301587301	217.77777777777777	429.82456140350877	135.52504933283967	167.02155883056093		877.3289173426165	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_9_S4A06622_20180409_161600_clip.gzip	293.2627865961199	474.5714285714286	2050.2631578947367	5875.701754385965	7882.98245614035	7385.079365079365	489.20634920634916	694.9206349206349	4126.315789473684	9971.929824561403		3094.7368421052633	0.0013540815887890642	10	1.0	10	6920.175438596491	0.0	75.87301587301587	147.3015873015873	386.8421052631579	123.72328883030303	179.13618395731297		1192.0347291900625	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_9_S4A06622_20180722_170100_clip.gzip	401.65784832451504	367.58730158730157	1620.4385964912278	6060.526315789473	7637.98245614035	7290.79365079365	560.952380952381	528.2539682539682	3481.578947368421	9928.947368421053		3137.719298245614	0.0013715927893407647	10	1.0	10	6834.210526315789	0.0	186.984126984127	126.34920634920634	300.8771929824561	124.4401701745896	132.7527841488853		1029.99573928264	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_9_WhiteNoise_001.gzip	293.5097001763668	474.41269841269843	2050.2631578947367	5875.701754385965	7882.98245614035	7385.714285714285	489.8412698412698	696.8253968253968	4083.3333333333335	9971.929824561403		3094.7368421052633	0.001353965183752418	10	1.0	10	6920.175438596491	0.0	74.6031746031746	146.984126984127	386.8421052631579	124.34490584155651	178.90917383804864		1184.260055999802	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
SegSyllsOutput_SynSongs_amp100_30p_9_WhiteNoise_01.gzip	288.04232804232805	479.55555555555554	2093.245614035088	5854.210526315789	7904.473684210525	7387.936507936508	488.88888888888886	710.4761904761905	4126.315789473684	10014.912280701754		3051.754385964912	0.0013535579236851152	10	1.0	10	7006.140350877193	0.0	72.6984126984127	146.34920634920636	472.8070175438596	124.5616147453814	183.16309159050917		1161.6843186549208	70.0	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[]
